35 217 113.9 112.156 2.97668 3.0997 
35 218 112.9 110.931 3.29688 2.46421 
35 219 111.9 110.003 3.41544 2.28791 
35 220 110.9 109.483 3.3124 1.96191 
35 221 109.9 109.023 3.02146 1.83453 
35 222 108.9 108.375 2.64191 2.09058 
35 223 107.9 107.305 2.37514 2.6506 
35 224 106.9 105.882 2.54208 3.12961 
35 225 105.9 104.116 2.92387 3.51712 
35 226 104.9 102.923 3.26629 2.59818 
35 227 103.9 101.922 3.36755 2.47511 
35 228 102.9 101.408 3.27126 2.0651 
35 229 101.9 100.992 2.9571 1.78598 
35 230 100.9 100.353 2.64532 2.05826 
35 231 99.9004 99.3605 2.43273 2.58799 
35 232 98.9004 98.0449 2.60554 3.13555 
35 233 97.9004 96.3022 2.94031 3.22996 
35 234 96.9004 94.8999 3.20065 2.6399 
35 235 95.9004 94.0599 3.29695 2.03679 
35 236 94.9003 93.3816 3.19662 1.92487 
35 237 93.9003 92.9029 2.94785 1.79421 
35 238 92.9002 92.3128 2.6357 1.97526 
35 239 91.9001 91.3851 2.47236 2.55291 
35 240 90.9 90.0425 2.61309 3.00953 
35 241 89.8999 88.3713 2.91723 3.16833 
35 242 88.8998 86.9236 3.1729 2.78957 
35 243 87.8997 86.009 3.26349 2.09284 
35 244 86.8996 85.287 3.16264 2.05269 
35 245 85.8995 84.8499 2.93012 1.63305 
35 246 84.8995 84.246 2.63057 1.91689 
35 247 83.8995 83.4378 2.50138 2.44027 
35 248 82.8995 82.124 2.60947 2.98085 
35 249 81.8996 80.4734 2.87697 3.10918 
35 250 80.8997 78.9815 3.10144 2.74619 
35 251 79.8998 77.971 3.18814 2.12858 
35 252 78.9 77.3775 3.11411 1.71397 
35 253 77.9001 76.8304 2.89652 1.62617 
35 254 76.9002 76.2269 2.6585 1.86185 
35 255 75.9003 75.4157 2.52452 2.38555 
35 256 74.9004 74.2019 2.62975 2.96545 
35 257 73.9005 72.3343 2.8658 3.62016 
35 258 72.9005 71.003 3.06562 2.8415 
35 259 71.9005 69.9141 3.14072 2.22139 
35 260 70.9005 69.2645 3.0619 1.7005 
35 261 69.9004 68.742 2.88415 1.59192 
35 262 68.9003 68.1717 2.65321 1.79607 
35 263 67.9003 67.3516 2.55447 2.33625 
35 264 66.9002 66.2025 2.6501 2.90956 
35 265 65.9001 64.6265 2.84937 3.22128 
35 266 64.9 63.0521 3.02897 2.94983 
35 267 63.8999 61.9244 3.09975 2.27088 
35 268 62.8998 61.21 3.03493 1.78605 
35 269 61.8997 60.6693 2.8633 1.5501 
35 270 60.8997 60.1155 2.66729 1.7652 
35 271 59.8996 59.3256 2.57073 2.24505 
35 272 58.8996 58.2304 2.64017 2.82564 
35 273 57.8996 56.6282 2.8316 3.23066 
35 274 56.8996 55.0623 2.99443 2.9496 
35 275 55.8996 53.8688 3.06369 2.43674 
35 276 54.8997 53.1084 3.00323 1.82216 
35 277 53.8997 52.607 2.86567 1.5274 
35 278 52.8998 52.0539 2.70989 1.67564 
35 279 51.8998 51.3447 2.62334 2.16653 
35 280 50.8999 50.2629 2.66433 2.77532 
35 281 49.8999 48.7505 2.80089 3.21638 
35 282 48.9 47.1872 2.92826 3.06452 
35 283 47.9 45.8711 2.98644 2.48822 
35 284 46.9 45.0329 2.94899 1.92302 
35 285 45.9001 44.4933 2.84697 1.67216 
35 286 44.9001 43.9414 2.73964 1.73076 
35 287 43.9 43.2267 2.67659 2.15629 
35 288 42.9 42.2558 2.68763 2.6961 
35 289 41.9 40.7009 2.77097 3.20081 
35 290 40.8999 39.1375 2.85681 3.0785 
35 291 39.8998 37.8812 2.90303 2.56538 
35 292 38.8998 37.0166 2.91092 2.10684 
35 293 37.8997 36.4261 2.88277 1.83895 
35 294 36.8997 35.8803 2.8252 1.92496 
35 295 35.8997 35.1746 2.73036 2.27294 
35 296 34.8997 34.1162 2.61509 2.79665 
35 297 33.8997 32.6304 2.50777 3.18676 
35 298 32.8998 31.1384 2.55947 3.12149 
35 299 31.8999 29.8616 2.87034 2.77578 
35 300 30.9 29.0485 3.23118 2.65466 
35 301 29.9001 28.5088 3.33544 2.35089 
35 302 28.9002 28.0284 3.20293 2.53246 
35 303 27.9002 27.2717 2.82444 2.61386 
35 304 26.9003 26.2255 2.40716 3.04807 
35 305 25.9003 24.731 2.26577 3.0363 
35 306 24.9003 23.2969 2.46645 2.83989 
35 307 23.9003 22.2442 2.90232 2.60702 
35 308 22.9002 21.4954 3.23558 2.45886 
35 309 21.9002 20.7209 3.35144 1.38172 
35 310 20.9001 20.2695 3.2079 1.11781 
35 311 19.9001 19.9063 2.83236 0.935891 
35 312 18.9 19.6229 2.42373 0.798747 
35 313 17.9 19.4126 2.23735 0.681017 
35 314 16.9 19.2861 2.42941 0.668625 
35 315 15.9 19.2012 2.87461 0.621735 
35 316 14.9 19.1524 3.19586 1.07798 
35 317 13.9 19.284 3.30778 1.09812 
35 318 12.9 20.0624 3.15684 1.39538 
35 319 11.9 20.4659 2.76912 2.9189 
35 320 10.9 14.8072 2.38182 4.32287 
35 321 9.9 11.0156 2.23043 0.330467 
35 322 8.9 19.4919 2.44146 0.294821 
35 323 7.9 13.4866 2.96418 3.9716 
35 324 6.9 10.7964 3.61387 9.53674e-09 
35 325 5.9 -nan 4.58141 nan 
35 326 4.90001 -nan 5.23928 nan 
35 327 3.90002 -nan 5.40409 nan 
35 328 2.90005 -nan 5.33162 nan 
35 329 1.90009 -nan -2.81773 nan 
35 330 0.900148 -nan 4.56774 nan 
